DATA;DOCUMENTO;CONTADEB;CONTACRED;VALOR;HP;HISTORICO;FILDEB;FILCRED;EVENTO;CONT;USER;INTEG_TO;XREF
16/12/2013;1438;1.1.02.01.0001;4.1.01.01.0001;6757,4;; Doc:1438 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;574
16/12/2013;1438;4.1.02.02.0002;2.1.04.03.0002;1216,33;; Doc:1438 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;574
16/12/2013;1440;1.1.02.01.0001;4.1.01.01.0001;1221,84;; Doc:1440 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;575
16/12/2013;1440;4.1.02.02.0002;2.1.04.03.0002;219,93;; Doc:1440 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;575
16/12/2013;1442;1.1.02.01.0001;4.1.01.01.0001;22453;; Doc:1442 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;576
16/12/2013;1442;4.1.02.02.0002;2.1.04.03.0002;4041,54;; Doc:1442 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;576
16/12/2013;1453;1.1.02.01.0001;4.1.01.01.0001;129,6;; Doc:1453 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;577
16/12/2013;1453;4.1.02.02.0002;2.1.04.03.0002;23,33;; Doc:1453 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;577
16/12/2013;1460;1.1.02.01.0001;4.1.01.01.0001;22959,91;; Doc:1460 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;578
16/12/2013;1460;4.1.02.02.0002;2.1.04.03.0002;4132,78;; Doc:1460 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;578
16/12/2013;1477;1.1.02.01.0001;4.1.01.01.0001;20974,69;; Doc:1477 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;579
16/12/2013;1477;4.1.02.02.0002;2.1.04.03.0002;3775,44;; Doc:1477 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;579
16/12/2013;1493;1.1.02.01.0001;4.1.01.01.0001;14948,92;; Doc:1493 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;580
16/12/2013;1493;4.1.02.02.0002;2.1.04.03.0002;2690,81;; Doc:1493 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;580
17/05/2013;176020;1.1.02.01.0001;4.1.01.01.0001;19604,95;; Doc:176020 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;157
17/05/2013;176020;4.1.02.02.0002;2.1.04.03.0002;3528,89;; Doc:176020 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;157
17/05/2013;176020;4.1.02.02.0003;2.1.04.03.0003;980,25;; Doc:176020 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;157
17/06/2013;178166;1.1.02.01.0002;4.1.01.01.0001;45997,48;; Doc:178166 Mov.cliente:  CNH LATIN AMERICA LTDA;00;00;;;;;186
17/06/2013;178166;4.1.02.02.0002;2.1.04.03.0002;5519,7;; Doc:178166 Mov.cliente:  CNH LATIN AMERICA LTDA;00;00;;;;;186
17/07/2013;179654;1.1.02.01.0001;4.1.01.01.0001;952,38;; Doc:179654 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;230
17/07/2013;179654;4.1.02.02.0002;2.1.04.03.0002;171,43;; Doc:179654 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;230
17/07/2013;179681;1.1.02.01.0001;4.1.01.01.0001;16537,29;; Doc:179681 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;231
17/07/2013;179681;4.1.02.02.0002;2.1.04.03.0002;2976,71;; Doc:179681 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;231
17/07/2013;179681;4.1.02.02.0003;2.1.04.03.0003;826,86;; Doc:179681 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;231
17/07/2013;179684;1.1.02.01.0001;4.1.01.01.0001;20884,48;; Doc:179684 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;232
17/07/2013;179684;4.1.02.02.0002;2.1.04.03.0002;3759,21;; Doc:179684 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;232
17/09/2013;168066;1.1.02.01.0001;4.1.01.01.0001;5577,6;; Doc:168066 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;700
17/09/2013;168066;4.1.02.02.0002;2.1.04.03.0002;1003,97;; Doc:168066 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;700
17/09/2013;168097;1.1.02.01.0001;4.1.01.01.0001;9112,8;; Doc:168097 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;701
17/09/2013;168097;4.1.02.02.0002;2.1.04.03.0002;1640,3;; Doc:168097 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;701
17/09/2013;168108;1.1.02.01.0001;4.1.01.01.0001;18943,16;; Doc:168108 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;702
17/09/2013;168108;4.1.02.02.0002;2.1.04.03.0002;3409,77;; Doc:168108 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;702
17/09/2013;168108;4.1.02.02.0003;2.1.04.03.0003;947,16;; Doc:168108 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;702
17/09/2013;168138;1.1.02.01.0001;4.1.01.01.0001;4763,1;; Doc:168138 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;703
17/09/2013;168138;4.1.02.02.0002;2.1.04.03.0002;857,36;; Doc:168138 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;703
17/10/2013;169981;1.1.02.01.0001;4.1.01.01.0001;21323,99;; Doc:169981 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;824
17/10/2013;169981;4.1.02.02.0002;2.1.04.03.0002;3838,32;; Doc:169981 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;824
17/10/2013;169987;1.1.02.01.0001;4.1.01.01.0001;10349,9;; Doc:169987 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;825
17/10/2013;169987;4.1.02.02.0002;2.1.04.03.0002;1862,98;; Doc:169987 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;825
17/10/2013;169998;1.1.02.01.0001;4.1.01.01.0001;10586,78;; Doc:169998 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;826
17/10/2013;169998;4.1.02.02.0002;2.1.04.03.0002;1905,62;; Doc:169998 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;826
17/10/2013;169999;1.1.02.01.0001;4.1.01.01.0001;6740,5;; Doc:169999 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;827
17/10/2013;169999;4.1.02.02.0002;2.1.04.03.0002;1213,29;; Doc:169999 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;827
17/10/2013;170006;1.1.02.01.0001;4.1.01.01.0001;11367,9;; Doc:170006 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;828
17/10/2013;170006;4.1.02.02.0002;2.1.04.03.0002;2046,22;; Doc:170006 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;828
17/10/2013;170012;1.1.02.01.0001;4.1.01.01.0001;24735,4;; Doc:170012 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;829
17/10/2013;170012;4.1.02.02.0002;2.1.04.03.0002;4452,37;; Doc:170012 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;829
17/10/2013;170012;4.1.02.02.0003;2.1.04.03.0003;1236,77;; Doc:170012 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;829
17/10/2013;170035;1.1.02.01.0001;4.1.01.01.0001;20418,81;; Doc:170035 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;830
17/10/2013;170035;4.1.02.02.0002;2.1.04.03.0002;3675,39;; Doc:170035 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;830
17/12/2013;1515;1.1.02.01.0001;4.1.01.01.0001;15206,36;; Doc:1515 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;581
17/12/2013;1515;4.1.02.02.0002;2.1.04.03.0002;2737,14;; Doc:1515 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;581
17/12/2013;1518;1.1.02.01.0001;4.1.01.01.0001;32892,75;; Doc:1518 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;582
17/12/2013;1518;4.1.02.02.0002;2.1.04.03.0002;5920,69;; Doc:1518 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;582
17/12/2013;1529;1.1.02.01.0001;4.1.01.01.0001;12285,57;; Doc:1529 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;583
17/12/2013;1529;4.1.02.02.0002;2.1.04.03.0002;2211,4;; Doc:1529 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;583
17/12/2013;1530;1.1.02.01.0001;4.1.01.01.0001;28430,57;; Doc:1530 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;584
17/12/2013;1530;4.1.02.02.0002;2.1.04.03.0002;5117,5;; Doc:1530 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;584
17/12/2013;1531;1.1.02.01.0001;4.1.01.01.0001;5215,32;; Doc:1531 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;585
17/12/2013;1531;4.1.02.02.0002;2.1.04.03.0002;938,76;; Doc:1531 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;585
17/12/2013;1538;1.1.02.01.0001;4.1.01.01.0001;20153,8;; Doc:1538 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;586
17/12/2013;1538;4.1.02.02.0002;2.1.04.03.0002;3627,68;; Doc:1538 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;586
17/12/2013;1539;1.1.02.01.0001;4.1.01.01.0001;7954,3;; Doc:1539 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;587
17/12/2013;1539;4.1.02.02.0002;2.1.04.03.0002;1431,77;; Doc:1539 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;587
17/12/2013;1544;1.1.02.01.0001;4.1.01.01.0001;17894,22;; Doc:1544 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;588
17/12/2013;1544;4.1.02.02.0002;2.1.04.03.0002;3220,96;; Doc:1544 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;588
17/12/2013;1546;1.1.02.02.0002;4.1.01.01.0001;56841,2;; Doc:1546 Mov.cliente:  KEK TRADE GROUP SRO;01;01;;;;;589
17/12/2013;1549;1.1.02.01.0001;4.1.01.01.0001;25820,78;; Doc:1549 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;590
17/12/2013;1549;4.1.02.02.0002;2.1.04.03.0002;4647,74;; Doc:1549 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;590
17/12/2013;1550;1.1.02.01.0001;4.1.01.01.0001;7965,01;; Doc:1550 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;591
17/12/2013;1550;4.1.02.02.0002;2.1.04.03.0002;1433,7;; Doc:1550 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;591
17/12/2013;1552;1.1.02.01.0001;4.1.01.01.0001;9248,1;; Doc:1552 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;592
17/12/2013;1552;4.1.02.02.0002;2.1.04.03.0002;1664,66;; Doc:1552 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;592
17/12/2013;1556;1.1.02.01.0001;4.1.01.01.0001;340,8;; Doc:1556 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;593
17/12/2013;1556;4.1.02.02.0002;2.1.04.03.0002;61,34;; Doc:1556 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;593
17/12/2013;1565;1.1.02.01.0001;4.1.01.01.0001;18332,62;; Doc:1565 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;594
17/12/2013;1565;4.1.02.02.0002;2.1.04.03.0002;3299,87;; Doc:1565 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;594
18/01/2013;167824;1.1.02.01.0001;4.1.01.01.0001;24241,73;; Doc:167824 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;21
18/01/2013;167824;4.1.02.02.0002;2.1.04.03.0002;4363,51;; Doc:167824 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;21
18/03/2013;171529;1.1.02.01.0001;4.1.01.01.0001;4041,83;; Doc:171529 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;30
18/03/2013;171529;4.1.02.02.0002;2.1.04.03.0002;727,53;; Doc:171529 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;30
18/03/2013;171529;4.1.02.02.0003;2.1.04.03.0003;79,44;; Doc:171529 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;30
18/06/2013;178225;1.1.02.01.0001;4.1.01.01.0001;9455,8;; Doc:178225 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;187
18/06/2013;178225;4.1.02.02.0002;2.1.04.03.0002;1702,04;; Doc:178225 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;187
18/07/2013;179737;1.1.02.01.0001;4.1.01.01.0001;10728,98;; Doc:179737 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;233
18/07/2013;179737;4.1.02.02.0002;2.1.04.03.0002;1931,22;; Doc:179737 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;233
18/07/2013;179752;1.1.02.01.0001;4.1.01.01.0001;16233,29;; Doc:179752 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;234
18/07/2013;179752;4.1.02.02.0002;2.1.04.03.0002;2921,99;; Doc:179752 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;234
18/07/2013;179763;1.1.02.01.0001;4.1.01.01.0001;9683,32;; Doc:179763 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;235
18/07/2013;179763;4.1.02.02.0002;2.1.04.03.0002;1743;; Doc:179763 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;235
18/07/2013;179763;4.1.02.02.0003;2.1.04.03.0003;484,17;; Doc:179763 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;235
18/09/2013;168153;1.1.02.01.0001;4.1.01.01.0001;69058,42;; Doc:168153 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;704
18/09/2013;168153;4.1.02.02.0002;2.1.04.03.0002;12430,52;; Doc:168153 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;704
18/09/2013;168168;1.1.02.01.0001;4.1.01.01.0001;1786,86;; Doc:168168 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;705
18/09/2013;168168;4.1.02.02.0002;2.1.04.03.0002;321,63;; Doc:168168 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;705
18/09/2013;168196;1.1.02.01.0001;4.1.01.01.0001;10515,62;; Doc:168196 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;706
18/09/2013;168196;4.1.02.02.0002;2.1.04.03.0002;1892,81;; Doc:168196 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;706
18/09/2013;168199;1.1.02.01.0001;4.1.01.01.0001;20557;; Doc:168199 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;707
18/09/2013;168199;4.1.02.02.0002;2.1.04.03.0002;3700,26;; Doc:168199 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;707
18/09/2013;168199;4.1.02.02.0003;2.1.04.03.0003;1027,85;; Doc:168199 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;707
18/10/2013;170061;1.1.02.01.0001;4.1.01.01.0001;12466,56;; Doc:170061 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;831
18/10/2013;170061;4.1.02.02.0002;2.1.04.03.0002;2243,98;; Doc:170061 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;831
18/10/2013;170062;1.1.02.01.0001;4.1.01.01.0001;6035,6;; Doc:170062 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;832
18/10/2013;170062;4.1.02.02.0002;2.1.04.03.0002;1086,41;; Doc:170062 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;832
18/10/2013;170078;1.1.02.01.0001;4.1.01.01.0001;11502,8;; Doc:170078 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;833
18/10/2013;170078;4.1.02.02.0002;2.1.04.03.0002;2070,5;; Doc:170078 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;833
18/10/2013;170079;1.1.02.01.0001;4.1.01.01.0001;3044,2;; Doc:170079 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;834
18/10/2013;170079;4.1.02.02.0002;2.1.04.03.0002;547,96;; Doc:170079 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;834
18/10/2013;170088;1.1.02.01.0001;4.1.01.01.0001;36301,98;; Doc:170088 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;835
18/10/2013;170088;4.1.02.02.0002;2.1.04.03.0002;6534,36;; Doc:170088 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;835
18/10/2013;170088;4.1.02.02.0003;2.1.04.03.0003;1815,1;; Doc:170088 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;835
18/10/2013;170093;1.1.02.01.0001;4.1.01.01.0001;5968,88;; Doc:170093 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;836
18/10/2013;170093;4.1.02.02.0002;2.1.04.03.0002;1074,4;; Doc:170093 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;836
18/10/2013;170094;1.1.02.01.0001;4.1.01.01.0001;5812,76;; Doc:170094 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;837
18/10/2013;170094;4.1.02.02.0002;2.1.04.03.0002;1046,3;; Doc:170094 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;837
18/10/2013;170096;1.1.02.01.0019;4.1.01.01.0001;76;; Doc:170096 Mov.cliente:  IVECO LATIN AMERICA LTDA;01;01;;;;;838
18/10/2013;170096;4.1.02.02.0002;2.1.04.03.0002;8,34;; Doc:170096 Mov.cliente:  IVECO LATIN AMERICA LTDA;01;01;;;;;838
18/10/2013;170110;1.1.02.01.0001;4.1.01.01.0001;19887,21;; Doc:170110 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;839
18/10/2013;170110;4.1.02.02.0002;2.1.04.03.0002;3579,7;; Doc:170110 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;839
18/11/2013;171619;1.1.02.01.0001;4.1.01.01.0001;21378,22;; Doc:171619 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1067
18/11/2013;171619;4.1.02.02.0002;2.1.04.03.0002;3848,08;; Doc:171619 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;1067
18/12/2013;1589;1.1.02.01.0001;4.1.01.01.0001;49557,42;; Doc:1589 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;595
18/12/2013;1589;4.1.02.02.0002;2.1.04.03.0002;8920,34;; Doc:1589 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;595
18/12/2013;1594;1.1.02.01.0001;4.1.01.01.0001;29796,55;; Doc:1594 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;596
18/12/2013;1594;4.1.02.02.0002;2.1.04.03.0002;5363,38;; Doc:1594 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;596
18/12/2013;1606;1.1.02.01.0001;4.1.01.01.0001;7869,37;; Doc:1606 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;597
18/12/2013;1606;4.1.02.02.0002;2.1.04.03.0002;1416,49;; Doc:1606 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;597
18/12/2013;1607;1.1.02.01.0001;4.1.01.01.0001;12654,6;; Doc:1607 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;598
18/12/2013;1607;4.1.02.02.0002;2.1.04.03.0002;2277,83;; Doc:1607 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;598
18/12/2013;1608;1.1.02.01.0001;4.1.01.01.0001;5222,26;; Doc:1608 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;599
18/12/2013;1608;4.1.02.02.0002;2.1.04.03.0002;940,01;; Doc:1608 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;599
18/12/2013;1610;1.1.02.01.0001;4.1.01.01.0001;26442,55;; Doc:1610 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;600
18/12/2013;1610;4.1.02.02.0002;2.1.04.03.0002;4759,66;; Doc:1610 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;600
18/12/2013;1618;1.1.02.01.0001;4.1.01.01.0001;1938,6;; Doc:1618 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;601
18/12/2013;1618;4.1.02.02.0002;2.1.04.03.0002;348,95;; Doc:1618 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;601
18/12/2013;1620;1.1.02.01.0001;4.1.01.01.0001;30724,37;; Doc:1620 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;602
18/12/2013;1620;4.1.02.02.0002;2.1.04.03.0002;5530,39;; Doc:1620 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;602
18/12/2013;1621;1.1.02.01.0001;4.1.01.01.0001;5427,82;; Doc:1621 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;603
18/12/2013;1621;4.1.02.02.0002;2.1.04.03.0002;977,01;; Doc:1621 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;603
18/12/2013;1623;1.1.02.01.0002;4.1.01.01.0001;1301,2;; Doc:1623 Mov.cliente:  CNH ARGENTINA SA;01;01;;;;;604
18/12/2013;1625;1.1.02.01.0001;4.1.01.01.0001;257,68;; Doc:1625 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;605
18/12/2013;1625;4.1.02.02.0002;2.1.04.03.0002;46,38;; Doc:1625 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;605
18/12/2013;1632;1.1.02.01.0001;4.1.01.01.0001;36597,91;; Doc:1632 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;606
18/12/2013;1632;4.1.02.02.0002;2.1.04.03.0002;6587,62;; Doc:1632 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;606
18/12/2013;1634;1.1.02.01.0001;4.1.01.01.0001;15807,91;; Doc:1634 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;607
18/12/2013;1634;4.1.02.02.0002;2.1.04.03.0002;2845,42;; Doc:1634 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;607
18/12/2013;1637;1.1.02.01.0001;4.1.01.01.0001;15167,07;; Doc:1637 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;608
18/12/2013;1637;4.1.02.02.0002;2.1.04.03.0002;2730,07;; Doc:1637 Mov.cliente:  FIAT AUTOMOVEIS SA;01;01;;;;;608
19/06/2013;159140;1.1.02.01.0001;4.1.01.01.0001;219,78;; Doc:159140 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;1
19/06/2013;159140;4.1.02.02.0002;2.1.04.03.0002;39,56;; Doc:159140 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;1
19/06/2013;159145;1.1.02.01.0019;4.1.01.01.0001;30826,05;; Doc:159145 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;2
19/06/2013;159145;4.1.02.02.0002;2.1.04.03.0002;3660,08;; Doc:159145 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;2
19/06/2013;159145;4.1.02.02.0003;2.1.04.03.0003;1480,29;; Doc:159145 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;2
19/06/2013;159147;1.1.02.01.0019;4.1.01.01.0001;65670,49;; Doc:159147 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;3
19/06/2013;159147;4.1.02.02.0002;2.1.04.03.0002;6767,58;; Doc:159147 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;3
19/06/2013;159147;4.1.02.02.0003;2.1.04.03.0003;1544,65;; Doc:159147 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;3
19/06/2013;159149;1.1.02.01.0019;4.1.01.01.0001;64450,13;; Doc:159149 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;5
19/06/2013;159149;4.1.02.02.0002;2.1.04.03.0002;6660,19;; Doc:159149 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;5
19/06/2013;159149;4.1.02.02.0003;2.1.04.03.0003;1544,65;; Doc:159149 Mov.cliente:  IVECO LATIN AMERICA LTDA;00;00;;;;;5
19/06/2013;159160;1.1.02.01.0001;4.1.01.01.0001;12746,24;; Doc:159160 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;6
19/06/2013;159160;4.1.02.02.0002;2.1.04.03.0002;2294,32;; Doc:159160 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;6
19/06/2013;159161;1.1.02.01.0001;4.1.01.01.0001;732,6;; Doc:159161 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;7
19/06/2013;159161;4.1.02.02.0002;2.1.04.03.0002;131,87;; Doc:159161 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;7
19/06/2013;159167;1.1.02.01.0001;4.1.01.01.0001;4239,89;; Doc:159167 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;8
19/06/2013;159167;4.1.02.02.0002;2.1.04.03.0002;763,18;; Doc:159167 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;8
19/06/2013;159167;4.1.02.02.0003;2.1.04.03.0003;211,99;; Doc:159167 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;8
19/07/2013;179838;1.1.02.01.0001;4.1.01.01.0001;13069,64;; Doc:179838 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;236
19/07/2013;179838;4.1.02.02.0002;2.1.04.03.0002;2352,54;; Doc:179838 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;236
19/07/2013;179838;4.1.02.02.0003;2.1.04.03.0003;653,48;; Doc:179838 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;236
19/07/2013;179848;1.1.02.01.0001;4.1.01.01.0001;8383,02;; Doc:179848 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;237
19/07/2013;179848;4.1.02.02.0002;2.1.04.03.0002;1508,94;; Doc:179848 Mov.cliente:  FIAT AUTOMOVEIS SA;00;00;;;;;237
19/08/2013;166153;1.1.02.01.0211;4.1.01.01.0001;100;; Doc:166153 Mov.cliente:  CERAMICA MINAS BRASIL LTDA;01;01;;;;;671
